,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,cluster
6337,2011-06-30,CULEX PIPIENS,T151,41.916265,-87.800515,3,0,1
6338,2011-06-30,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,23
6339,2011-06-30,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,2,0,28
6340,2011-06-30,CULEX RESTUANS,T158,41.682587,-87.707973,1,0,28
6341,2011-06-30,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,18,1,14
6342,2011-06-30,CULEX RESTUANS,T218,41.948167,-87.730698,5,0,14
6343,2011-06-30,CULEX PIPIENS,T218,41.948167,-87.730698,1,0,14
6344,2011-06-30,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,31
6345,2011-06-30,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,43,1,39
6346,2011-06-30,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,9,0,30
6347,2011-06-30,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,54,1,1
6348,2011-06-30,CULEX RESTUANS,T013,41.923738,-87.785288,6,0,1
6349,2011-06-30,CULEX PIPIENS,T013,41.923738,-87.785288,5,0,1
6350,2011-06-30,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,2,0,10
6351,2011-06-30,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,4,0,16
6352,2011-06-30,CULEX SALINARIUS,T017,41.960615999999995,-87.777189,1,0,16
6353,2011-06-30,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,1,0,41
6354,2011-06-30,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,4,0,8
6355,2011-06-30,CULEX PIPIENS,T061,41.801179,-87.679447,1,0,8
6356,2011-06-30,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,6,0,13
6357,2011-06-30,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,4,0,4
6358,2011-06-30,CULEX RESTUANS,T065,41.778296999999995,-87.752411,1,0,4
6359,2011-06-30,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,26,0,20
6360,2011-06-30,CULEX RESTUANS,T066,41.77166,-87.703047,4,0,20
6361,2011-06-30,CULEX RESTUANS,T073,41.773215,-87.60088,2,0,35
6362,2011-06-30,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,2,0,8
6363,2011-06-30,CULEX RESTUANS,T074,41.822536,-87.66634300000001,1,0,8
6364,2011-06-30,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,2,0,35
6365,2011-06-30,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,3,0,11
6366,2011-06-30,CULEX RESTUANS,T080,41.754676,-87.612922,1,0,11
6367,2011-06-30,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,11
6368,2011-06-30,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,53,0,13
6369,2011-06-30,CULEX RESTUANS,T114,41.798697,-87.736812,12,0,13
6370,2011-06-30,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,4,0,27
6371,2011-06-30,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,5,0,43
6372,2011-06-30,CULEX RESTUANS,T115,41.673408,-87.599862,1,0,43
6373,2011-06-30,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,4,0,25
6374,2011-06-30,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,0,5
6375,2011-06-30,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,44
6376,2011-06-30,CULEX RESTUANS,T212,41.680946,-87.535198,2,0,44
6377,2011-06-30,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,1,0,32
6378,2011-06-30,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,3,0,11
6379,2011-06-30,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,11
6380,2011-06-30,CULEX SALINARIUS,T102,41.750498,-87.605294,1,0,11
6381,2011-06-30,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,7,0,3
6382,2011-06-30,CULEX TERRITANS,T027,41.984809000000006,-87.728492,1,0,3
6383,2011-06-30,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,1,0,21
6384,2011-06-30,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,96,0,33
6385,2011-06-30,CULEX RESTUANS,T900,41.974689,-87.890615,26,0,33
6386,2011-06-30,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,2,0,6
6387,2011-06-30,CULEX RESTUANS,T903,41.957799,-87.930995,6,0,6
6388,2011-06-30,CULEX PIPIENS,T903,41.957799,-87.930995,1,0,6
6389,2011-06-30,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,1,0,29
6390,2011-06-30,CULEX RESTUANS,T222,41.925197999999995,-87.746381,1,0,29
6391,2011-06-30,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,24,1,24
6392,2011-06-30,CULEX RESTUANS,T223,41.973845000000004,-87.805059,2,0,24
6393,2011-06-30,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,2,0,20
6394,2011-06-30,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,3,0,25
6395,2011-06-30,CULEX RESTUANS,T227,41.728495,-87.60096300000001,7,0,25
6396,2011-06-30,CULEX RESTUANS,T226,41.793818,-87.654234,1,0,34
6397,2011-06-30,CULEX PIPIENS,T226,41.793818,-87.654234,2,0,34
6398,2011-06-30,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,4,0,29
6399,2011-06-30,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,3,0,14
6400,2011-06-30,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,1,0,14
6401,2011-06-30,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,7,0,4
6402,2011-06-30,CULEX PIPIENS,T035,41.763733,-87.742302,1,0,4
6403,2011-06-30,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,1,0,48
6404,2011-06-30,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,1,0,46
6405,2011-06-30,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,12,0,7
6406,2011-06-30,CULEX RESTUANS,T233,42.009876,-87.807277,1,0,7
6407,2011-06-30,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,2,0,19
6408,2011-06-30,CULEX PIPIENS/RESTUANS,T238,41.753391,-87.707394,9,0,20
6409,2011-06-30,CULEX PIPIENS,T238,41.753391,-87.707394,1,0,20
6410,2011-06-30,CULEX RESTUANS,T002,41.95469,-87.800991,1,0,16
6411,2011-06-30,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,3,0,0
6412,2011-06-30,CULEX RESTUANS,T048,41.867108,-87.654224,1,0,0
6413,2011-06-30,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4,0,26
6414,2011-06-30,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,1,0,48
6415,2011-06-30,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,11,0,27
6416,2011-06-30,CULEX RESTUANS,T031,41.801497999999995,-87.763416,2,0,27
6417,2011-06-30,CULEX PIPIENS,T031,41.801497999999995,-87.763416,1,0,27
6418,2011-06-30,CULEX RESTUANS,T145,41.878114000000004,-87.629798,2,0,38
6419,2011-06-30,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,3,0,1
6420,2011-06-30,CULEX RESTUANS,T151,41.916265,-87.800515,4,0,1
6421,2011-06-30,CULEX SALINARIUS,T151,41.916265,-87.800515,1,0,1
6422,2011-06-30,CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,3,0,14
6423,2011-06-30,CULEX RESTUANS,T218,41.948167,-87.730698,4,0,14
6424,2011-06-30,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,31
6425,2011-06-30,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,2,0,39
6426,2011-06-30,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,1,0,17
6427,2011-06-30,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,19,0,1
6428,2011-06-30,CULEX RESTUANS,T013,41.923738,-87.785288,4,0,1
6429,2011-06-30,CULEX PIPIENS,T013,41.923738,-87.785288,1,0,1
6430,2011-06-30,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
6431,2011-06-30,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,1,0,41
6432,2011-06-30,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.68826700000001,1,0,10
6433,2011-06-30,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,1,0,16
6434,2011-06-30,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,6,0,8
6435,2011-06-30,CULEX PIPIENS,T061,41.801179,-87.679447,1,0,8
6436,2011-06-30,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,1,0,35
6437,2011-06-30,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,11
6438,2011-06-30,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,3,0,34
6439,2011-06-30,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,11
6440,2011-06-30,CULEX RESTUANS,T155,41.776156,-87.778927,1,0,27
6441,2011-07-11,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,1,0,23
6442,2011-07-11,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,1,0,43
6443,2011-07-11,CULEX RESTUANS,T138,41.726465000000005,-87.585413,1,0,25
6444,2011-07-11,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,1,0,32
6445,2011-07-11,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,1,0,44
6446,2011-07-11,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,1,0,11
6447,2011-07-11,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0,3
6448,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,21,0,33
6449,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,13,0,33
6450,2011-07-11,CULEX PIPIENS,T900,41.974689,-87.890615,2,0,33
6451,2011-07-11,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,22,0,6
6452,2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,9,0,6
6453,2011-07-11,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,3,0,29
6454,2011-07-11,CULEX RESTUANS,T222,41.925197999999995,-87.746381,1,0,29
6455,2011-07-11,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,3,0,24
6456,2011-07-11,CULEX RESTUANS,T223,41.973845000000004,-87.805059,4,0,24
6457,2011-07-11,CULEX RESTUANS,T227,41.728495,-87.60096300000001,1,0,25
6458,2011-07-11,CULEX RESTUANS,T035,41.763733,-87.742302,3,0,4
6459,2011-07-11,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,2,0,48
6460,2011-07-11,CULEX RESTUANS,T232,41.912563,-87.66805500000001,2,0,46
6461,2011-07-11,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,2,0,7
6462,2011-07-11,CULEX RESTUANS,T233,42.009876,-87.807277,2,0,7
6463,2011-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,19,0,16
6464,2011-07-11,CULEX RESTUANS,T048,41.867108,-87.654224,2,0,0
6465,2011-07-11,CULEX RESTUANS,T054,41.921965,-87.632085,1,0,26
6466,2011-07-11,CULEX RESTUANS,T094,41.720848,-87.666014,4,0,42
6467,2011-07-11,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,4,0,2
6468,2011-07-11,CULEX RESTUANS,T028,41.986921,-87.689778,4,0,48
6469,2011-07-11,CULEX RESTUANS,T031,41.801497999999995,-87.763416,1,0,27
6470,2011-07-11,CULEX TERRITANS,T033,41.906638,-87.701431,1,0,10
6471,2011-07-11,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,2,0,2
6472,2011-07-11,CULEX RESTUANS,T089,41.723195000000004,-87.64997,1,0,2
6473,2011-07-11,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,1,0,28
6474,2011-07-11,CULEX RESTUANS,T135,41.662014,-87.72460799999999,9,0,28
6475,2011-07-11,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0,38
6476,2011-07-11,CULEX RESTUANS,T151,41.916265,-87.800515,7,0,1
6477,2011-07-11,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,23
6478,2011-07-11,CULEX RESTUANS,T158,41.682587,-87.707973,6,0,28
6479,2011-07-11,CULEX RESTUANS,T008,42.008314,-87.77792099999999,1,0,30
6480,2011-07-11,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0,3
6481,2011-07-11,CULEX RESTUANS,T012,41.991429,-87.747113,8,0,3
6482,2011-07-11,CULEX RESTUANS,T047,41.868142,-87.696269,2,0,17
6483,2011-07-11,CULEX RESTUANS,T013,41.923738,-87.785288,1,0,1
6484,2011-07-11,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
6485,2011-07-11,CULEX RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
6486,2011-07-11,CULEX RESTUANS,T030,41.899229999999996,-87.716788,10,0,41
6487,2011-07-11,CULEX RESTUANS,T095,41.704336,-87.70373599999999,1,0,28
6488,2011-07-11,CULEX RESTUANS,T061,41.801179,-87.679447,7,0,8
6489,2011-07-11,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,2,0,13
6490,2011-07-11,CULEX RESTUANS,T062,41.800737,-87.71188000000001,2,0,13
6491,2011-07-11,CULEX RESTUANS,T066,41.77166,-87.703047,5,0,20
6492,2011-07-11,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,2,0,47
6493,2011-07-11,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,2,0,35
6494,2011-07-11,CULEX RESTUANS,T073,41.773215,-87.60088,1,0,35
6495,2011-07-11,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,1,0,8
6496,2011-07-11,CULEX RESTUANS,T074,41.822536,-87.66634300000001,2,0,8
6497,2011-07-11,CULEX RESTUANS,T080,41.754676,-87.612922,2,0,11
6498,2011-07-11,CULEX RESTUANS,T082,41.803422999999995,-87.642984,3,0,34
6499,2011-07-11,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0,11
6500,2011-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,1,0,11
6501,2011-07-11,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,1,0,27
6502,2011-07-11,CULEX RESTUANS,T115,41.673408,-87.599862,1,0,43
6503,2011-07-11,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,2,0,25
6504,2011-07-11,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,1,0,5
6505,2011-07-11,CULEX RESTUANS,T209,41.740641,-87.546587,4,0,5
6506,2011-07-11,CULEX RESTUANS,T212,41.680946,-87.535198,4,0,44
6507,2011-07-11,CULEX RESTUANS,T128,41.704572,-87.56566600000001,5,0,32
6508,2011-07-11,CULEX RESTUANS,T099,41.733643,-87.55551,1,0,5
6509,2011-07-11,CULEX RESTUANS,T102,41.750498,-87.605294,4,0,11
6510,2011-07-11,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,1,0,3
6511,2011-07-11,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,5,0,21
6512,2011-07-11,CULEX RESTUANS,T009,41.992478000000006,-87.862995,11,0,21
6513,2011-07-11,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,43,0,33
6514,2011-07-11,CULEX RESTUANS,T900,41.974689,-87.890615,59,0,33
6515,2011-07-11,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,10,0,6
6516,2011-07-11,CULEX RESTUANS,T903,41.957799,-87.930995,22,0,6
6517,2011-07-11,CULEX RESTUANS,T223,41.973845000000004,-87.805059,2,0,24
6518,2011-07-11,CULEX RESTUANS,T225,41.743402,-87.731435,1,0,20
6519,2011-07-11,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,17,0,25
6520,2011-07-11,CULEX RESTUANS,T227,41.728495,-87.60096300000001,4,0,25
6521,2011-07-11,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,3,0,18
6522,2011-07-11,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,8,0,34
6523,2011-07-11,CULEX RESTUANS,T226,41.793818,-87.654234,4,0,34
6524,2011-07-11,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,2,0,29
6525,2011-07-11,CULEX RESTUANS,T230,41.904194,-87.756155,1,0,29
6526,2011-07-11,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,1,0,14
6527,2011-07-11,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,4,0,14
6528,2011-07-11,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,1,0,4
6529,2011-07-11,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,1,0,7
6530,2011-07-11,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,1,0,19
6531,2011-07-11,CULEX RESTUANS,T236,41.994679,-87.770899,6,0,30
6532,2011-07-11,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,51,0,16
6533,2011-07-11,CULEX RESTUANS,T002,41.95469,-87.800991,263,0,16
6534,2011-07-11,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,40
6535,2011-07-11,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,0,0
6536,2011-07-11,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,1,0,26
6537,2011-07-11,CULEX RESTUANS,T054,41.921965,-87.632085,6,0,26
6538,2011-07-11,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,4,0,42
6539,2011-07-11,CULEX RESTUANS,T094,41.720848,-87.666014,63,0,42
6540,2011-07-11,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,1,0,2
6541,2011-07-11,CULEX RESTUANS,T159,41.732984,-87.649642,3,0,2
6542,2011-07-11,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,1,0,37
6543,2011-07-11,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,4,0,48
6544,2011-07-11,CULEX RESTUANS,T028,41.986921,-87.689778,28,0,48
6545,2011-07-11,CULEX RESTUANS,T031,41.801497999999995,-87.763416,13,0,27
6546,2011-07-11,CULEX RESTUANS,T089,41.723195000000004,-87.64997,7,0,2
6547,2011-07-11,CULEX RESTUANS,T090,41.868077,-87.666901,13,0,0
6548,2011-07-11,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,7,0,28
6549,2011-07-11,CULEX RESTUANS,T135,41.662014,-87.72460799999999,23,0,28
6550,2011-07-11,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,3,0,38
6551,2011-07-11,CULEX RESTUANS,T145,41.878114000000004,-87.629798,3,0,38
6552,2011-07-11,CULEX RESTUANS,T147,41.932094,-87.700117,9,0,10
6553,2011-07-11,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,9,0,1
6554,2011-07-11,CULEX RESTUANS,T151,41.916265,-87.800515,2,0,1
6555,2011-07-11,CULEX RESTUANS,T152,41.846075,-87.716277,1,0,23
6556,2011-07-11,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,19,0,28
6557,2011-07-11,CULEX RESTUANS,T158,41.682587,-87.707973,40,0,28
6558,2011-07-11,CULEX RESTUANS,T220,41.963976,-87.69181,1,0,31
6559,2011-07-11,CULEX RESTUANS,T003,41.964242,-87.757639,3,0,39
6560,2011-07-11,CULEX RESTUANS,T008,42.008314,-87.77792099999999,35,0,30
6561,2011-07-11,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,20,0,3
6562,2011-07-11,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,3
6563,2011-07-11,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,3,0,17
6564,2011-07-11,CULEX RESTUANS,T047,41.868142,-87.696269,1,0,17
6565,2011-07-11,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,4,0,1
6566,2011-07-11,CULEX RESTUANS,T013,41.923738,-87.785288,1,0,1
6567,2011-07-11,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,3,0,15
6568,2011-07-11,CULEX RESTUANS,T018,42.010412,-87.66214000000001,1,0,15
6569,2011-07-11,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,1,0,41
6570,2011-07-11,CULEX RESTUANS,T017,41.960615999999995,-87.777189,4,0,16
6571,2011-07-11,CULEX RESTUANS,T095,41.704336,-87.70373599999999,2,0,28
6572,2011-07-11,CULEX RESTUANS,T039,41.911823999999996,-87.726737,8,0,41
6573,2011-07-11,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,2,0,8
6574,2011-07-11,CULEX RESTUANS,T061,41.801179,-87.679447,13,0,8
6575,2011-07-11,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188000000001,12,0,13
6576,2011-07-11,CULEX RESTUANS,T062,41.800737,-87.71188000000001,36,0,13
6577,2011-07-11,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,3,0,4
6578,2011-07-11,CULEX RESTUANS,T065,41.778296999999995,-87.752411,4,0,4
6579,2011-07-11,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,5,0,20
6580,2011-07-11,CULEX RESTUANS,T066,41.77166,-87.703047,5,0,20
6581,2011-07-11,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,5,0,35
6582,2011-07-11,CULEX RESTUANS,T073,41.773215,-87.60088,13,0,35
6583,2011-07-11,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,14,0,35
6584,2011-07-11,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,8,0,34
6585,2011-07-11,CULEX RESTUANS,T083,41.754292,-87.590773,6,0,11
6586,2011-07-11,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,12,0,13
6587,2011-07-15,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,12,0,27
6588,2011-07-15,CULEX RESTUANS,T155,41.776156,-87.778927,6,0,27
6589,2011-07-15,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,8,0,23
6590,2011-07-15,CULEX RESTUANS,T063,41.82561,-87.726549,10,0,23
6591,2011-07-15,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,21,0,43
6592,2011-07-15,CULEX RESTUANS,T115,41.673408,-87.599862,44,0,43
6593,2011-07-15,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,1,0,25
6594,2011-07-15,CULEX RESTUANS,T138,41.726465000000005,-87.585413,13,0,25
6595,2011-07-15,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,2,0,5
6596,2011-07-15,CULEX RESTUANS,T209,41.740641,-87.546587,14,0,5
6597,2011-07-15,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,4,0,44
6598,2011-07-15,CULEX RESTUANS,T212,41.680946,-87.535198,4,0,44
6599,2011-07-15,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,1,0,32
6600,2011-07-15,CULEX RESTUANS,T128,41.704572,-87.56566600000001,4,0,32
6601,2011-07-15,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,25,0,11
6602,2011-07-15,CULEX RESTUANS,T102,41.750498,-87.605294,20,0,11
6603,2011-07-15,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,5,0,3
6604,2011-07-15,CULEX RESTUANS,T027,41.984809000000006,-87.728492,2,0,3
6605,2011-07-15,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,2,0,9
6606,2011-07-15,CULEX RESTUANS,T221,41.659112,-87.53869300000001,1,0,9
6607,2011-07-15,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,2,0,21
6608,2011-07-15,CULEX RESTUANS,T009,41.992478000000006,-87.862995,32,0,21
6609,2011-07-15,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,112,0,33
6610,2011-07-15,CULEX RESTUANS,T900,41.974689,-87.890615,304,0,33
6611,2011-07-15,CULEX RESTUANS,T903,41.957799,-87.930995,9,0,6
6612,2011-07-15,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,4,0,29
6613,2011-07-15,CULEX RESTUANS,T222,41.925197999999995,-87.746381,3,0,29
6614,2011-07-15,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,16,0,24
6615,2011-07-15,CULEX RESTUANS,T223,41.973845000000004,-87.805059,13,0,24
6616,2011-07-15,CULEX RESTUANS,T225,41.743402,-87.731435,8,0,20
6617,2011-07-15,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,20,0,25
6618,2011-07-15,CULEX RESTUANS,T227,41.728495,-87.60096300000001,17,0,25
6619,2011-07-15,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,14,0,18
6620,2011-07-15,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,2,0,29
6621,2011-07-15,CULEX RESTUANS,T230,41.904194,-87.756155,14,0,29
6622,2011-07-15,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,4,0,14
6623,2011-07-15,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,39,0,14
6624,2011-07-15,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,2,0,4
6625,2011-07-15,CULEX RESTUANS,T035,41.763733,-87.742302,2,0,4
6626,2011-07-15,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,2,0,48
6627,2011-07-15,CULEX RESTUANS,T232,41.912563,-87.66805500000001,1,0,46
6628,2011-07-15,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,17,0,7
6629,2011-07-15,CULEX RESTUANS,T233,42.009876,-87.807277,2,0,7
6630,2011-07-15,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,14,0,30
6631,2011-07-15,CULEX RESTUANS,T236,41.994679,-87.770899,8,0,30
6632,2011-07-15,CULEX RESTUANS,T002,41.95469,-87.800991,19,0,16
6633,2011-07-15,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,1,0,40
6634,2011-07-15,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,1,0,0
6635,2011-07-15,CULEX RESTUANS,T048,41.867108,-87.654224,9,0,0
6636,2011-07-15,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,40
6637,2011-07-15,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,2,0,26
6638,2011-07-15,CULEX RESTUANS,T054,41.921965,-87.632085,4,0,26
6639,2011-07-15,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,29,0,42
6640,2011-07-15,CULEX RESTUANS,T094,41.720848,-87.666014,138,0,42
6641,2011-07-15,CULEX RESTUANS,T159,41.732984,-87.649642,15,0,2
6642,2011-07-15,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,2,0,37
